Filename,PSNR normal,SSIM normal,MSE normal,MAE normal
Normal-394.png,14.331078623677524,0.14574676668852937,2398.6810188293457,119.52392959594727
Normal-3394.png,14.552660367656099,0.15075787501823823,2279.3673553466797,131.8538055419922
Normal-2908.png,14.280752635293572,0.13687709113594476,2426.6385765075684,119.67242050170898
Normal-343.png,17.002865734178766,0.10316461820137603,1296.5634880065918,154.50321578979492
Normal-1554.png,13.759858297015086,0.1292914142755847,2735.8641662597656,114.39505767822266
Normal-3343.png,10.26481152689727,0.12223874119304372,6117.8554039001465,82.62237167358398
Normal-3425.png,12.26444841119701,0.1420044956354336,3860.4285583496094,97.47772216796875
Normal-1232.png,13.007754092817251,0.1355703099144227,3253.156463623047,99.39436340332031
Normal-425.png,10.757392520708738,0.12865872837746808,5461.866851806641,83.3741455078125
Normal-1226.png,13.330075075684135,0.1402113779163393,3020.4583625793457,113.22936630249023
Normal-431.png,12.330026989567017,0.09909200631836579,3802.573890686035,74.9321060180664
Normal-3431.png,12.195180818492142,0.10612602557167071,3922.4939193725586,72.90166473388672
Normal-2049.png,13.551072217664972,0.1413854032453145,2870.6030311584473,101.48409652709961
Normal-3357.png,14.746660050142843,0.15471899230331448,2179.7884941101074,122.92202377319336
Normal-357.png,14.048419856045758,0.11077610248307607,2559.9906272888184,78.29014205932617
Normal-1540.png,11.552493975984051,0.12222818578371555,4548.110034942627,83.28962326049805
Normal-2061.png,12.463184174794183,0.11549650171811258,3687.754005432129,139.95122528076172
Normal-1568.png,12.226754235947743,0.1410786797231129,3894.08060836792,78.63405227661133
Normal-419.png,13.854856003256975,0.1270215736832173,2676.669563293457,128.965087890625
Normal-3419.png,12.133545332795666,0.15361349665215276,3978.559226989746,104.43373107910156
Normal-2707.png,10.990649352443196,0.09695614055912077,5176.252170562744,80.46107864379883
Normal-2713.png,12.067896579834379,0.13596233744116937,4039.156707763672,92.31255340576172
Normal-2075.png,13.852988470237971,0.14322176082628063,2677.8208198547363,131.17030715942383
Normal-182.png,13.700729209784438,0.1399399601474222,2773.3676147460938,122.1163330078125
Normal-1795.png,12.804548564565225,0.11781968459335339,3408.988250732422,83.78040313720703
Normal-3182.png,12.701277681349275,0.13452267629224351,3491.02205657959,109.43742370605469
Normal-2288.png,13.273213608199095,0.14225881196797377,3060.264751434326,118.1347541809082
Normal-3196.png,12.485558769747232,0.1133532688835438,3668.8037719726562,78.75435638427734
Normal-1959.png,10.506395388463751,0.13461871523193827,5786.831302642822,91.67594528198242
Normal-196.png,12.004974192640997,0.12364505167479038,4098.103679656982,86.15614700317383
Normal-1781.png,14.384094163000452,0.14408644732672982,2369.577648162842,127.04355239868164
Normal-828.png,12.618863978759698,0.12009128204638167,3557.9018478393555,94.81743621826172
Normal-800.png,13.847938431533958,0.12695512846327753,2680.93643951416,114.4173355102539
Normal-1971.png,12.867560359638343,0.1332903430694535,3359.88431930542,82.71145248413086
Normal-1965.png,14.203862199863268,0.13768084840961678,2469.9840049743652,119.15278244018555
Normal-814.png,13.769287155599324,0.13156443326010397,2729.9308433532715,111.50724411010742
Normal-627.png,11.646792514756264,0.119879712174284,4450.4211349487305,80.77847290039062
Normal-1030.png,15.306688522987514,0.13382792562372273,1916.0706062316895,98.86410903930664
Normal-2539.png,14.215203356315326,0.1312510313050047,2463.542308807373,119.27597427368164
Normal-3141.png,13.90354780952176,0.11964670567696221,2646.8271446228027,130.6938133239746
Normal-1756.png,15.380285840575368,0.16752008908075366,1883.8736724853516,117.592041015625
Normal-141.png,13.796429494965807,0.12270163010508849,2712.922649383545,127.07119369506836
Normal-1742.png,14.379767801321217,0.14121918182204848,2371.939353942871,114.44941711425781
Normal-155.png,10.776740315079333,0.14050723432427517,5437.5883865356445,91.01507568359375
Normal-3155.png,12.128365236558869,0.12489076177456893,3983.307529449463,80.59806442260742
